G0,245.05,29.46,151.81,78.0,283
G0,241.24,30.13,155.7,72.0,274
G0,237.09,30.35,158.53,67.0,251
G0,232.39,30.47,160.28,65.0,250
G0,227.5,29.83,161.39,59.0,252
G0,222.59,29.19,162.07,61.0,249
G0,217.55,28.19,163.3,62.0,264
G0,212.67,27.56,164.11,73.0,249
G0,208.21,26.98,164.32,70.0,225
G0,203.99,26.11,164.17,78.0,215
G0,200.23,25.32,163.98,72.0,192
G0,194.54,24.3,162.51,80.0,298
G0,190.85,22.94,161.07,74.0,209
G0,186.98,21.61,159.72,79.0,215
G0,183.29,20.9,158.56,74.0,196
G0,179.52,19.07,156.73,79.0,228
G0,176.68,17.13,153.24,73.0,244
G0,174.84,14.79,149.86,69.0,225
G0,173.92,12.56,146.62,66.0,201
G0,174.03,10.42,143.16,65.0,203
G0,174.49,8.57,140.34,62.0,170
G0,174.89,7.52,138.9,63.0,91
G0,174.83,8.59,136.65,77.0,85
G0,174.66,8.04,134.58,72.0,107
G0,175.29,7.26,131.94,67.0,141
G0,176.64,6.78,128.72,65.0,176
G0,178.75,6.58,124.49,64.0,236
G0,181.7,5.86,120.93,63.0,233
G0,185.0,5.96,119.3,63.0,184
G0,187.51,6.04,119.28,61.0,125
G0,188.73,6.08,119.99,63.0,70
G0,189.6,6.4,121.48,63.0,87
G0,190.18,7.0,123.33,74.0,101
G0,191.05,7.92,126.36,70.0,164
G0,192.07,8.55,130.12,78.0,197
ee,1
G0,193.21,9.19,134.85,72.0,245
G0,194.41,9.55,138.51,79.0,193
G0,195.08,9.88,140.95,73.0,127
G0,196.04,9.63,143.92,74.0,156
G0,197.01,9.68,147.38,68.0,179
G0,198.03,10.34,150.41,65.0,163
G0,199.53,10.72,152.6,75.0,134
G0,201.44,11.14,154.87,71.0,149
G0,203.59,11.57,157.64,67.0,176
G0,206.32,12.68,160.49,64.0,204
G0,208.98,14.77,164.02,63.0,244
G0,211.36,17.22,168.45,61.0,279
G0,213.04,20.98,173.3,62.0,318
G0,213.91,25.05,173.5,73.0,208
G0,213.68,28.69,173.52,70.0,182
G0,213.04,31.6,173.5,67.0,148
G0,212.27,35.16,173.48,65.0,182
G0,211.95,39.46,173.52,64.0,215
G0,211.33,43.72,173.54,74.0,215
G0,210.21,47.88,173.52,71.0,215
G0,209.34,52.44,173.54,67.0,232
G0,208.08,57.24,173.54,64.0,248
G0,206.82,62.39,173.56,62.0,265
G0,206.05,67.72,173.63,61.0,269
G0,205.56,73.19,173.73,62.0,274
G0,205.0,79.08,173.84,73.0,295
G0,204.47,85.06,173.94,70.0,300
G0,203.72,90.68,174.01,66.0,283
G0,202.61,96.21,174.05,64.0,282
G0,200.97,101.54,174.08,63.0,278
G0,198.25,106.75,174.08,61.0,293
G0,195.91,110.98,174.08,62.0,241
