G0,144.197,-283.310,97.988,60.000,664
G0,146.655,-275.060,89.830,61.000,569
G0,149.657,-263.780,84.677,62.000,647
G0,141.000,-232.148,79.062,73.000,745
G0,131.088,-169.940,71.873,84.000,4865
G0,139.452,-111.550,67.427,85.000,3812
G0,144.983,-77.222,65.332,79.000,1326
G0,141.952,-53.155,63.137,72.000,1426
G0,139.723,-34.225,61.340,68.000,826
G0,136.035,-18.988,59.992,65.000,786
G0,132.010,-4.940,58.675,64.000,749
G0,128.002,7.768,57.402,74.000,651
G0,124.198,19.843,56.495,70.000,624
G0,120.228,31.785,55.913,66.000,638
G0,115.898,43.315,55.638,64.000,619
G0,110.972,54.205,55.635,62.000,588
G0,105.045,64.368,55.538,61.000,597
G0,98.060,73.435,55.135,62.000,578
G0,89.945,81.297,54.505,73.000,547
G0,80.410,88.222,53.582,70.000,601
G0,69.835,93.870,52.170,67.000,623
G0,59.057,97.655,50.242,65.000,581
G0,48.572,100.015,48.180,64.000,546
G0,38.597,101.648,46.402,74.000,517
G0,29.432,102.535,44.847,70.000,473
G0,21.433,102.450,43.223,66.000,407
G0,14.685,101.560,41.388,64.000,353
G0,8.998,100.465,39.550,59.000,302
G0,4.298,99.335,37.862,61.000,257
G0,1.218,97.970,36.172,62.000,211
G0,0.113,96.532,34.528,73.000,112
G0,0.000,95.180,33.030,70.000,97
